timestamp,x,y,z,roll,pitch,yaw,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd,target_x,target_y,target_z,target_yaw,pos_error,yaw_error
0.103536,1.010615,1.017430,3.004499,0.030487,0.026889,-1.452414,0.034884,-0.023490,0.006343,0.177732,1.000000,1.000000,3.000000,-1.500000,0.020898,0.047586
0.096370,1.007741,1.016080,3.000553,0.031632,0.023135,-1.434541,0.027408,-0.005678,0.024469,0.148224,1.000000,1.000000,3.000000,-1.500000,0.017855,0.065459
0.103679,1.005608,1.014944,2.998008,0.026638,0.014622,-1.415793,0.028139,-0.014047,0.022094,0.131465,1.000000,1.000000,3.000000,-1.500000,0.016085,0.084207
0.095140,1.003351,1.013933,2.995059,0.025718,0.017852,-1.406252,0.028241,-0.008429,0.031665,0.128321,1.000000,1.000000,3.000000,-1.500000,0.015158,0.093748
0.106597,1.000688,1.012618,2.991556,0.029796,0.032486,-1.396096,0.025671,-0.003992,0.040527,0.116477,1.000000,1.000000,3.000000,-1.500000,0.015198,0.103904
0.096758,0.999244,1.011271,2.989199,0.020165,0.041292,-1.380996,0.020776,-0.012749,0.042155,0.094662,1.000000,1.000000,3.000000,-1.500000,0.015629,0.119004
0.107925,0.997770,1.009994,2.986860,0.026377,0.029489,-1.371766,0.021604,-0.012598,0.046801,0.088445,1.000000,1.000000,3.000000,-1.500000,0.016658,0.128234
0.098352,0.997162,1.008853,2.984728,0.026089,0.021061,-1.361435,0.019046,-0.019480,0.052368,0.072915,1.000000,1.000000,3.000000,-1.500000,0.017879,0.138565
0.103226,0.996771,1.007419,2.982577,0.027179,0.032899,-1.355629,0.014639,-0.020431,0.057777,0.066495,1.000000,1.000000,3.000000,-1.500000,0.019210,0.144371
0.100327,0.996044,1.006311,2.980969,0.023789,0.031659,-1.347254,0.017387,-0.016106,0.060257,0.050784,1.000000,1.000000,3.000000,-1.500000,0.020437,0.152746
0.104516,0.995449,1.005249,2.980289,0.019953,0.031423,-1.335863,0.016905,-0.016677,0.058654,0.032271,1.000000,1.000000,3.000000,-1.500000,0.020900,0.164137
0.085912,0.994368,1.004392,2.979892,0.023638,0.016898,-1.330104,0.018284,-0.007706,0.059553,0.025369,1.000000,1.000000,3.000000,-1.500000,0.021339,0.169896
0.103455,0.993324,1.003800,2.979483,0.018024,0.021187,-1.321335,0.021838,-0.009505,0.060086,0.008802,1.000000,1.000000,3.000000,-1.500000,0.021907,0.178665
0.115288,0.991810,1.003576,2.979206,0.016815,0.015621,-1.306070,0.026970,-0.004973,0.059930,-0.017003,1.000000,1.000000,3.000000,-1.500000,0.022634,0.193930
0.107879,0.989933,1.003655,2.979232,0.022018,0.023525,-1.297052,0.031926,0.001623,0.058607,-0.028971,1.000000,1.000000,3.000000,-1.500000,0.023367,0.202948
0.085057,0.988108,1.004111,2.978808,0.015120,0.020798,-1.285303,0.039310,0.006999,0.061992,-0.051047,1.000000,1.000000,3.000000,-1.500000,0.024646,0.214697
0.094416,0.985694,1.004952,2.978064,0.018766,0.025227,-1.277965,0.046391,0.013652,0.064915,-0.060290,1.000000,1.000000,3.000000,-1.500000,0.026652,0.222035
0.098360,0.983118,1.005684,2.977436,0.019175,0.023976,-1.265703,0.047470,0.018559,0.065522,-0.084258,1.000000,1.000000,3.000000,-1.500000,0.028748,0.234297
0.101142,0.980224,1.006782,2.977029,0.018245,0.020636,-1.256631,0.054782,0.024438,0.065232,-0.098885,1.000000,1.000000,3.000000,-1.500000,0.031060,0.243369
0.102371,0.976351,1.007635,2.976632,0.021117,0.015372,-1.248793,0.058678,0.040757,0.065999,-0.115266,1.000000,1.000000,3.000000,-1.500000,0.034112,0.251207
0.099646,0.972091,1.008346,2.976046,0.018537,0.025456,-1.239149,0.062922,0.052954,0.068170,-0.136240,1.000000,1.000000,3.000000,-1.500000,0.037714,0.260851
0.097525,0.967422,1.008470,2.975186,0.023772,0.032185,-1.233238,0.062211,0.068259,0.071370,-0.149210,1.000000,1.000000,3.000000,-1.500000,0.041819,0.266762
0.099764,0.963161,1.008248,2.974019,0.017107,0.041405,-1.224547,0.060254,0.072456,0.075176,-0.170828,1.000000,1.000000,3.000000,-1.500000,0.045828,0.275453
0.101359,0.959705,1.007512,2.973274,0.018377,0.047217,-1.223581,0.054329,0.074047,0.074650,-0.177321,1.000000,1.000000,3.000000,-1.500000,0.048933,0.276419
0.099123,0.957547,1.006435,2.972763,0.018379,0.044297,-1.221043,0.047815,0.070247,0.074673,-0.193730,1.000000,1.000000,3.000000,-1.500000,0.050848,0.278957
0.100425,0.956897,1.005538,2.972388,0.016713,0.048728,-1.215411,0.045623,0.059839,0.074772,-0.214116,1.000000,1.000000,3.000000,-1.500000,0.051488,0.284589
0.100317,0.957413,1.004743,2.972014,0.013101,0.047263,-1.209118,0.043452,0.052183,0.075548,-0.232961,1.000000,1.000000,3.000000,-1.500000,0.051179,0.290882
0.105197,0.959142,1.003724,2.972211,0.015304,0.039571,-1.206288,0.036518,0.041922,0.072466,-0.246127,1.000000,1.000000,3.000000,-1.500000,0.049553,0.293712
0.096462,0.961171,1.002917,2.972369,0.019064,0.044016,-1.203817,0.034573,0.034963,0.072251,-0.261259,1.000000,1.000000,3.000000,-1.500000,0.047746,0.296183
0.097316,0.963590,1.001997,2.972388,0.016480,0.034437,-1.202582,0.030173,0.029436,0.072893,-0.274585,1.000000,1.000000,3.000000,-1.500000,0.045739,0.297418
0.100448,0.966352,1.000743,2.972439,0.021964,0.029465,-1.203385,0.023750,0.025671,0.072645,-0.286151,1.000000,1.000000,3.000000,-1.500000,0.043502,0.296615
0.100226,0.968611,0.999576,2.971978,0.016564,0.040738,-1.201502,0.024439,0.028453,0.076042,-0.304203,1.000000,1.000000,3.000000,-1.500000,0.042079,0.298498
0.099778,0.970946,0.998127,2.972229,0.019878,0.030244,-1.198728,0.018708,0.026948,0.072119,-0.321239,1.000000,1.000000,3.000000,-1.500000,0.040235,0.301272
0.099320,0.972892,0.996588,2.972499,0.022758,0.032498,-1.200162,0.016473,0.029954,0.071460,-0.330288,1.000000,1.000000,3.000000,-1.500000,0.038766,0.299838
0.105047,0.974757,0.994473,2.973144,0.024023,0.027461,-1.209137,0.008722,0.032886,0.068485,-0.331686,1.000000,1.000000,3.000000,-1.500000,0.037270,0.290863
0.095013,0.975891,0.992418,2.973493,0.020248,0.016146,-1.207767,0.006136,0.039231,0.068934,-0.355378,1.000000,1.000000,3.000000,-1.500000,0.036624,0.292233
0.103130,0.976229,0.990347,2.973120,0.022210,0.020150,-1.212678,0.007384,0.048267,0.073187,-0.360031,1.000000,1.000000,3.000000,-1.500000,0.037158,0.287322
0.099757,0.975663,0.988129,2.972369,0.022081,0.019117,-1.214192,0.005092,0.060016,0.076629,-0.375594,1.000000,1.000000,3.000000,-1.500000,0.038687,0.285808
0.107060,0.974000,0.985532,2.971129,0.032464,0.026635,-1.221647,0.002407,0.074048,0.081143,-0.379283,1.000000,1.000000,3.000000,-1.500000,0.041459,0.278353
0.093091,0.972642,0.983206,2.970772,0.026995,0.028255,-1.221419,-0.002314,0.076266,0.078187,-0.398643,1.000000,1.000000,3.000000,-1.500000,0.043414,0.278581
0.108270,0.970741,0.979874,2.971025,0.029082,0.035517,-1.229113,-0.012933,0.085380,0.074717,-0.400113,1.000000,1.000000,3.000000,-1.500000,0.045833,0.270887
0.098780,0.969544,0.976310,2.971442,0.024532,0.043378,-1.231586,-0.026377,0.085202,0.072946,-0.415364,1.000000,1.000000,3.000000,-1.500000,0.048003,0.268414
0.103018,0.969024,0.973431,2.972138,0.018819,0.041807,-1.233975,-0.026786,0.077762,0.070284,-0.426856,1.000000,1.000000,3.000000,-1.500000,0.049413,0.266025
0.089145,0.969549,0.969694,2.973313,0.023960,0.044154,-1.247086,-0.052922,0.072842,0.064769,-0.416501,1.000000,1.000000,3.000000,-1.500000,0.050575,0.252914
0.110327,0.970697,0.966125,2.973692,0.021302,0.046694,-1.254052,-0.053603,0.066116,0.068636,-0.432553,1.000000,1.000000,3.000000,-1.500000,0.051945,0.245948
0.096922,0.972299,0.963704,2.973891,0.020305,0.030098,-1.257889,-0.055493,0.057704,0.068875,-0.443254,1.000000,1.000000,3.000000,-1.500000,0.052597,0.242111
0.100656,0.975015,0.961411,2.973407,0.020151,0.037160,-1.273140,-0.065204,0.044744,0.073161,-0.432691,1.000000,1.000000,3.000000,-1.500000,0.053109,0.226860
0.099854,0.977946,0.960170,2.971925,0.016396,0.027797,-1.280121,-0.062459,0.037400,0.081041,-0.446056,1.000000,1.000000,3.000000,-1.500000,0.053488,0.219879
0.103171,0.980864,0.959835,2.969602,0.021679,0.026183,-1.292079,-0.059229,0.033500,0.089549,-0.443465,1.000000,1.000000,3.000000,-1.500000,0.053884,0.207921
0.098965,0.983575,0.960344,2.966984,0.017169,0.030533,-1.302050,-0.055507,0.029734,0.096882,-0.447247,1.000000,1.000000,3.000000,-1.500000,0.054152,0.197950
0.098657,0.986000,0.961364,2.964392,0.015078,0.027281,-1.314702,-0.050857,0.028126,0.102200,-0.444446,1.000000,1.000000,3.000000,-1.500000,0.054375,0.185298
0.099411,0.988628,0.962652,2.962903,0.018811,0.012446,-1.327498,-0.048295,0.021755,0.099911,-0.443602,1.000000,1.000000,3.000000,-1.500000,0.053855,0.172502
0.100574,0.990505,0.964522,2.961890,0.028613,0.017680,-1.342494,-0.039318,0.025345,0.099678,-0.438693,1.000000,1.000000,3.000000,-1.500000,0.052926,0.157506
0.098072,0.991574,0.966331,2.961135,0.025007,0.032029,-1.350535,-0.036192,0.031645,0.100123,-0.446473,1.000000,1.000000,3.000000,-1.500000,0.052106,0.149465
0.106200,0.992689,0.967801,2.960869,0.032335,0.020311,-1.372655,-0.040323,0.030729,0.098195,-0.425334,1.000000,1.000000,3.000000,-1.500000,0.051200,0.127345
0.096358,0.993615,0.969227,2.960699,0.035835,0.021621,-1.388943,-0.038295,0.029561,0.098195,-0.422816,1.000000,1.000000,3.000000,-1.500000,0.050322,0.111057
0.109213,0.994248,0.969920,2.960717,0.034879,0.015433,-1.406565,-0.046468,0.033601,0.097241,-0.416102,1.000000,1.000000,3.000000,-1.500000,0.049810,0.093435
0.097015,0.994324,0.970068,2.960332,0.031758,0.014078,-1.424827,-0.051264,0.038722,0.100012,-0.404245,1.000000,1.000000,3.000000,-1.500000,0.050017,0.075173
0.088802,0.994377,0.969712,2.959742,0.032027,0.006566,-1.441297,-0.058147,0.038831,0.102523,-0.395497,1.000000,1.000000,3.000000,-1.500000,0.050692,0.058703
0.102562,0.993229,0.968918,2.958236,0.031972,0.014641,-1.458232,-0.062076,0.052199,0.109501,-0.387675,1.000000,1.000000,3.000000,-1.500000,0.052499,0.041768
0.101105,0.991286,0.967517,2.956874,0.039974,0.026643,-1.484642,-0.070567,0.061938,0.111756,-0.360774,1.000000,1.000000,3.000000,-1.500000,0.054689,0.015358
0.119522,0.989665,0.965618,2.956619,0.033748,0.019028,-1.506851,-0.076431,0.056308,0.106880,-0.352144,1.000000,1.000000,3.000000,-1.500000,0.056310,0.006851
0.080585,0.987905,0.964338,2.956229,0.022940,0.022983,-1.519182,-0.077957,0.066222,0.108983,-0.345963,1.000000,1.000000,3.000000,-1.500000,0.057741,0.019182
0.099735,0.986128,0.963065,2.956123,0.022037,0.012130,-1.538456,-0.077307,0.062236,0.107396,-0.326849,1.000000,1.000000,3.000000,-1.500000,0.059006,0.038456
0.100831,0.984028,0.962524,2.955436,0.033634,0.015933,-1.560103,-0.071232,0.065997,0.111581,-0.306832,1.000000,1.000000,3.000000,-1.500000,0.060378,0.060103
0.099089,0.982425,0.962480,2.955055,0.031619,0.016191,-1.573558,-0.066859,0.061777,0.110953,-0.301574,1.000000,1.000000,3.000000,-1.500000,0.061128,0.073558
0.099763,0.981239,0.962872,2.955213,0.026237,0.022988,-1.583991,-0.062344,0.057824,0.108032,-0.293329,1.000000,1.000000,3.000000,-1.500000,0.061126,0.083991
0.100352,0.980229,0.963784,2.955345,0.027058,0.013912,-1.597523,-0.056567,0.056299,0.107888,-0.276354,1.000000,1.000000,3.000000,-1.500000,0.060800,0.097523
0.099232,0.979123,0.965317,2.954948,0.027930,0.019930,-1.607909,-0.048739,0.058366,0.111252,-0.266942,1.000000,1.000000,3.000000,-1.500000,0.060567,0.107909
0.112430,0.978143,0.967477,2.954315,0.027310,0.012980,-1.625192,-0.043293,0.056330,0.113352,-0.243518,1.000000,1.000000,3.000000,-1.500000,0.060188,0.125192
0.090909,0.977259,0.969247,2.953602,0.033057,0.014961,-1.639775,-0.042062,0.057880,0.115886,-0.226691,1.000000,1.000000,3.000000,-1.500000,0.060130,0.139775
0.097199,0.976706,0.971025,2.953521,0.042507,0.012177,-1.653353,-0.041877,0.053628,0.112720,-0.212156,1.000000,1.000000,3.000000,-1.500000,0.059519,0.153353
0.100898,0.976252,0.972229,2.953885,0.044892,0.013570,-1.661287,-0.047725,0.052021,0.109836,-0.204780,1.000000,1.000000,3.000000,-1.500000,0.058838,0.161287
0.100350,0.976148,0.972614,2.954727,0.046254,0.026249,-1.666974,-0.055909,0.047351,0.105794,-0.194988,1.000000,1.000000,3.000000,-1.500000,0.058039,0.166974
0.103003,0.976546,0.971946,2.956115,0.042403,0.022829,-1.677465,-0.067550,0.039860,0.100478,-0.174680,1.000000,1.000000,3.000000,-1.500000,0.057123,0.177465
0.105598,0.977587,0.970364,2.958116,0.040835,0.018569,-1.685220,-0.077748,0.030572,0.093693,-0.162738,1.000000,1.000000,3.000000,-1.500000,0.055990,0.185220
0.100796,0.978148,0.968842,2.959902,0.039818,0.012562,-1.694370,-0.080295,0.033616,0.090556,-0.145417,1.000000,1.000000,3.000000,-1.500000,0.055283,0.194370
0.095407,0.978881,0.967205,2.962350,0.034716,0.007948,-1.696377,-0.083918,0.029899,0.081664,-0.141840,1.000000,1.000000,3.000000,-1.500000,0.054213,0.196377
0.104808,0.979761,0.965488,2.965595,0.037016,0.010925,-1.702603,-0.084906,0.027550,0.072371,-0.123760,1.000000,1.000000,3.000000,-1.500000,0.052768,0.202603
0.099507,0.980302,0.964207,2.968327,0.033573,0.000502,-1.702008,-0.082872,0.030477,0.068346,-0.120931,1.000000,1.000000,3.000000,-1.500000,0.051695,0.202008
0.100544,0.981160,0.963258,2.971264,0.035159,0.015837,-1.703641,-0.079712,0.026479,0.061390,-0.107963,1.000000,1.000000,3.000000,-1.500000,0.050306,0.203641
0.100058,0.981509,0.962867,2.973277,0.038831,0.014032,-1.706940,-0.075029,0.031949,0.061531,-0.094250,1.000000,1.000000,3.000000,-1.500000,0.049345,0.206940
0.099460,0.982247,0.962642,2.975533,0.031485,0.022255,-1.700851,-0.072663,0.027633,0.055608,-0.098077,1.000000,1.000000,3.000000,-1.500000,0.048057,0.200851
0.101028,0.982783,0.962749,2.977004,0.028806,0.005460,-1.708872,-0.069467,0.029222,0.056418,-0.068993,1.000000,1.000000,3.000000,-1.500000,0.047041,0.208872
0.099274,0.983035,0.963710,2.977943,0.033046,0.007880,-1.710409,-0.059689,0.033227,0.056895,-0.064163,1.000000,1.000000,3.000000,-1.500000,0.045731,0.210409
0.099442,0.983237,0.965250,2.979074,0.029519,0.006859,-1.710051,-0.051896,0.034662,0.053622,-0.056353,1.000000,1.000000,3.000000,-1.500000,0.043891,0.210051
0.105695,0.983107,0.967554,2.980315,0.027952,0.002042,-1.706636,-0.043078,0.039704,0.050864,-0.051146,1.000000,1.000000,3.000000,-1.500000,0.041541,0.206636
0.094614,0.982209,0.970664,2.981406,0.034245,0.011358,-1.709574,-0.029444,0.051438,0.048687,-0.033624,1.000000,1.000000,3.000000,-1.500000,0.039024,0.209574
0.100153,0.981094,0.974205,2.982890,0.027783,0.004421,-1.708395,-0.023340,0.055324,0.044024,-0.028673,1.000000,1.000000,3.000000,-1.500000,0.036271,0.208395
0.099808,0.979607,0.978159,2.984033,0.026336,0.010766,-1.700877,-0.014878,0.062240,0.043252,-0.030520,1.000000,1.000000,3.000000,-1.500000,0.033880,0.200877
0.100355,0.978376,0.982224,2.985398,0.028101,0.008048,-1.705630,-0.009648,0.061417,0.039380,-0.005655,1.000000,1.000000,3.000000,-1.500000,0.031572,0.205630
0.100404,0.976917,0.986293,2.986226,0.034177,0.014991,-1.708615,-0.006001,0.065972,0.040209,0.004654,1.000000,1.000000,3.000000,-1.500000,0.030173,0.208615
0.100361,0.975568,0.990296,2.987128,0.035785,0.014264,-1.709048,-0.002453,0.066756,0.037974,0.012451,1.000000,1.000000,3.000000,-1.500000,0.029271,0.209048
0.101801,0.974663,0.993984,2.987871,0.034635,0.016204,-1.704948,-0.001593,0.062914,0.037232,0.015195,1.000000,1.000000,3.000000,-1.500000,0.028728,0.204948
0.096946,0.974331,0.997159,2.988220,0.036732,0.012605,-1.707612,-0.001294,0.057405,0.038272,0.033087,1.000000,1.000000,3.000000,-1.500000,0.028386,0.207612
0.099905,0.973960,1.000085,2.987691,0.033655,0.020246,-1.703915,-0.001703,0.058037,0.043622,0.033969,1.000000,1.000000,3.000000,-1.500000,0.028803,0.203915
0.102100,0.974269,1.002089,2.987921,0.042362,0.013335,-1.706863,-0.008719,0.049463,0.039535,0.052350,1.000000,1.000000,3.000000,-1.500000,0.028502,0.206863
0.098366,0.975021,1.003651,2.988604,0.037924,0.014767,-1.704030,-0.009681,0.043504,0.035875,0.054343,1.000000,1.000000,3.000000,-1.500000,0.027697,0.204030
0.099222,0.976220,1.004267,2.989524,0.046760,0.017189,-1.709580,-0.018201,0.036176,0.032847,0.076197,1.000000,1.000000,3.000000,-1.500000,0.026333,0.209580
0.101944,0.977315,1.004477,2.990329,0.042227,0.014639,-1.708362,-0.021813,0.035950,0.031824,0.078889,1.000000,1.000000,3.000000,-1.500000,0.025064,0.208362
0.100571,0.978748,1.004442,2.991360,0.035383,0.007459,-1.705074,-0.023047,0.030470,0.028550,0.084373,1.000000,1.000000,3.000000,-1.500000,0.023368,0.205074
0.098620,0.979886,1.004316,2.992383,0.039208,0.009819,-1.706293,-0.023909,0.032010,0.026359,0.099185,1.000000,1.000000,3.000000,-1.500000,0.021936,0.206293
0.103703,0.981283,1.003952,2.993714,0.041293,0.017508,-1.705455,-0.025674,0.028171,0.022411,0.106728,1.000000,1.000000,3.000000,-1.500000,0.020136,0.205455
0.101707,0.982327,1.003776,2.994877,0.035487,0.010814,-1.700933,-0.023675,0.030871,0.020657,0.109762,1.000000,1.000000,3.000000,-1.500000,0.018784,0.200933
0.104527,0.983137,1.003895,2.995828,0.033201,0.007376,-1.700528,-0.020222,0.033167,0.019788,0.123303,1.000000,1.000000,3.000000,-1.500000,0.017803,0.200528
0.110435,0.983749,1.004019,2.996297,0.037790,0.010074,-1.698288,-0.019705,0.034986,0.021127,0.130537,1.000000,1.000000,3.000000,-1.500000,0.017146,0.198288
0.089105,0.984058,1.004724,2.995702,0.035459,0.012690,-1.693749,-0.011262,0.038005,0.027582,0.132606,1.000000,1.000000,3.000000,-1.500000,0.017174,0.193749
0.103450,0.984238,1.005370,2.994773,0.035005,0.012694,-1.686983,-0.011612,0.039681,0.030620,0.135662,1.000000,1.000000,3.000000,-1.500000,0.017453,0.186983
0.102503,0.984569,1.005949,2.994639,0.035978,0.015036,-1.683322,-0.010518,0.037852,0.027234,0.144860,1.000000,1.000000,3.000000,-1.500000,0.017385,0.183322
0.089449,0.984266,1.007236,2.993894,0.033961,0.009513,-1.676554,0.000476,0.046554,0.032138,0.143785,1.000000,1.000000,3.000000,-1.500000,0.018363,0.176554
0.120896,0.983890,1.008915,2.992972,0.032576,0.018679,-1.668297,0.003436,0.046905,0.033726,0.148373,1.000000,1.000000,3.000000,-1.500000,0.019708,0.168297
0.085484,0.983356,1.010754,2.991826,0.027343,0.011899,-1.663542,0.014562,0.051858,0.038874,0.152896,1.000000,1.000000,3.000000,-1.500000,0.021436,0.163542
0.120491,0.982958,1.013279,2.990279,0.029672,0.022009,-1.655430,0.019296,0.049370,0.041825,0.154987,1.000000,1.000000,3.000000,-1.500000,0.023691,0.155430
0.082141,0.983210,1.015453,2.989343,0.025088,0.009502,-1.649060,0.029965,0.042924,0.043088,0.155365,1.000000,1.000000,3.000000,-1.500000,0.025184,0.149060
0.095733,0.983079,1.018486,2.986967,0.035269,0.017802,-1.646819,0.040729,0.048586,0.054449,0.165656,1.000000,1.000000,3.000000,-1.500000,0.028247,0.146819
0.100313,0.983601,1.022041,2.984684,0.029192,0.019559,-1.633415,0.052430,0.041090,0.058230,0.152070,1.000000,1.000000,3.000000,-1.500000,0.031453,0.133415
0.102847,0.983990,1.026105,2.981272,0.028303,0.015796,-1.622531,0.064879,0.042255,0.070310,0.153120,1.000000,1.000000,3.000000,-1.500000,0.035896,0.122531
0.096962,0.984718,1.030270,2.977421,0.020785,-0.000308,-1.604044,0.077614,0.036646,0.081457,0.136865,1.000000,1.000000,3.000000,-1.500000,0.040738,0.104044
0.102515,0.984990,1.034650,2.973074,0.025756,0.016454,-1.593174,0.086764,0.040911,0.091808,0.141937,1.000000,1.000000,3.000000,-1.500000,0.046378,0.093174
0.096607,0.984623,1.038897,2.968876,0.037794,0.017380,-1.585828,0.097501,0.047765,0.101054,0.143621,1.000000,1.000000,3.000000,-1.500000,0.052136,0.085828
0.100247,0.984123,1.042415,2.965552,0.044440,0.012150,-1.574022,0.097550,0.048421,0.103069,0.134900,1.000000,1.000000,3.000000,-1.500000,0.056901,0.074022
0.102405,0.983118,1.045421,2.962446,0.050143,0.013759,-1.563533,0.100921,0.053650,0.108190,0.132142,1.000000,1.000000,3.000000,-1.500000,0.061306,0.063533
0.097694,0.982394,1.046822,2.960628,0.046813,0.027439,-1.545435,0.092836,0.050252,0.106388,0.113677,1.000000,1.000000,3.000000,-1.500000,0.063659,0.045435
0.107836,0.981531,1.047406,2.959603,0.045338,0.012824,-1.536510,0.084550,0.051286,0.104179,0.119160,1.000000,1.000000,3.000000,-1.500000,0.064964,0.036510
0.093292,0.980640,1.046586,2.959195,0.048232,0.010793,-1.529380,0.068896,0.053976,0.102573,0.116094,1.000000,1.000000,3.000000,-1.500000,0.064885,0.029380
0.098895,0.979848,1.044387,2.959369,0.051994,0.010062,-1.521045,0.052500,0.053445,0.099288,0.110516,1.000000,1.000000,3.000000,-1.500000,0.063460,0.021045
0.101029,0.978757,1.041442,2.959430,0.043722,0.009441,-1.511168,0.042685,0.057722,0.099709,0.102871,1.000000,1.000000,3.000000,-1.500000,0.061763,0.011168
0.099451,0.977388,1.037654,2.959660,0.038126,0.017592,-1.502711,0.029808,0.062952,0.098418,0.098325,1.000000,1.000000,3.000000,-1.500000,0.059636,0.002711
0.099421,0.976039,1.032989,2.960269,0.038952,0.022249,-1.495548,0.015852,0.065081,0.095324,0.094370,1.000000,1.000000,3.000000,-1.500000,0.056929,0.004452
0.099708,0.974408,1.028427,2.961201,0.033759,0.023069,-1.487865,0.013056,0.070013,0.091845,0.087960,1.000000,1.000000,3.000000,-1.500000,0.054483,0.012135
0.100811,0.972516,1.023733,2.962609,0.031937,0.006289,-1.481741,0.007974,0.075079,0.086710,0.084384,1.000000,1.000000,3.000000,-1.500000,0.052122,0.018259
0.100438,0.970773,1.019262,2.964276,0.033358,0.013605,-1.476615,0.005763,0.075659,0.081977,0.080631,1.000000,1.000000,3.000000,-1.500000,0.050015,0.023385
0.098764,0.968967,1.015264,2.965625,0.028883,0.031613,-1.464495,0.006986,0.078516,0.080563,0.063639,1.000000,1.000000,3.000000,-1.500000,0.048761,0.035505
0.100452,0.967322,1.011496,2.966805,0.028689,0.027018,-1.462503,0.006229,0.078333,0.079023,0.070346,1.000000,1.000000,3.000000,-1.500000,0.047978,0.037497
0.099452,0.966383,1.008122,2.967608,0.039385,0.033429,-1.460593,0.005855,0.071918,0.079097,0.067217,1.000000,1.000000,3.000000,-1.500000,0.047385,0.039407
0.110508,0.965935,1.005062,2.968056,0.035697,0.021063,-1.452382,0.009176,0.066209,0.080085,0.053712,1.000000,1.000000,3.000000,-1.500000,0.046973,0.047618
0.090304,0.966338,1.002512,2.967704,0.037333,0.039460,-1.452981,0.004681,0.057080,0.084617,0.059889,1.000000,1.000000,3.000000,-1.500000,0.046717,0.047019
0.102582,0.966875,1.000640,2.966700,0.025620,0.027555,-1.441384,0.013795,0.054504,0.089514,0.037466,1.000000,1.000000,3.000000,-1.500000,0.046974,0.058616
0.107708,0.968232,0.999171,2.965619,0.023203,0.021687,-1.432660,0.016183,0.044646,0.091892,0.031027,1.000000,1.000000,3.000000,-1.500000,0.046818,0.067340
0.102360,0.969512,0.998331,2.964106,0.028792,0.013085,-1.430789,0.020761,0.042686,0.097314,0.032389,1.000000,1.000000,3.000000,-1.500000,0.047125,0.069211
0.097793,0.970556,0.997945,2.962398,0.033049,0.014588,-1.426892,0.024916,0.042862,0.102149,0.024214,1.000000,1.000000,3.000000,-1.500000,0.047803,0.073108
0.100472,0.971465,0.997764,2.960124,0.033595,0.030709,-1.421265,0.027084,0.043203,0.109360,0.014996,1.000000,1.000000,3.000000,-1.500000,0.049085,0.078735
0.099651,0.972674,0.997865,2.958529,0.026967,0.027868,-1.417061,0.029390,0.038089,0.109521,0.009477,1.000000,1.000000,3.000000,-1.500000,0.049711,0.082939
0.100687,0.974528,0.998248,2.957936,0.026528,0.021106,-1.410876,0.031390,0.028739,0.105924,-0.000933,1.000000,1.000000,3.000000,-1.500000,0.049206,0.089124
0.098480,0.976423,0.999285,2.956885,0.024130,0.017368,-1.403812,0.039240,0.024252,0.110398,-0.011331,1.000000,1.000000,3.000000,-1.500000,0.049145,0.096188
0.100177,0.977650,1.001308,2.956048,0.021921,0.024781,-1.403749,0.052831,0.028232,0.111038,-0.009116,1.000000,1.000000,3.000000,-1.500000,0.049326,0.096251
0.091964,0.978703,1.002981,2.956369,0.024298,0.012670,-1.402860,0.052812,0.027886,0.104715,-0.014834,1.000000,1.000000,3.000000,-1.500000,0.048643,0.097140
0.108799,0.979679,1.006051,2.957112,0.029746,0.024911,-1.403096,0.067757,0.027005,0.101573,-0.018526,1.000000,1.000000,3.000000,-1.500000,0.047843,0.096904
0.092920,0.979933,1.008450,2.957771,0.032349,0.037335,-1.401969,0.068995,0.033250,0.100070,-0.024998,1.000000,1.000000,3.000000,-1.500000,0.047512,0.098031
0.099988,0.980325,1.010912,2.959074,0.032527,0.020165,-1.400937,0.070109,0.031258,0.094520,-0.030236,1.000000,1.000000,3.000000,-1.500000,0.046703,0.099063
0.106018,0.980725,1.012860,2.960771,0.031260,0.019986,-1.400809,0.065532,0.031758,0.089566,-0.034431,1.000000,1.000000,3.000000,-1.500000,0.045562,0.099191
0.100810,0.980770,1.014581,2.962098,0.031978,0.031261,-1.399166,0.066648,0.035040,0.088155,-0.041838,1.000000,1.000000,3.000000,-1.500000,0.044933,0.100834
0.108337,0.980968,1.015806,2.963341,0.040103,0.027687,-1.401379,0.061486,0.034332,0.086368,-0.041831,1.000000,1.000000,3.000000,-1.500000,0.044226,0.098621
0.099175,0.980708,1.016454,2.963315,0.039294,0.026269,-1.403569,0.057891,0.040191,0.092025,-0.044674,1.000000,1.000000,3.000000,-1.500000,0.044595,0.096431
0.118296,0.980426,1.016183,2.962883,0.037591,0.025202,-1.403111,0.048288,0.041852,0.094549,-0.052914,1.000000,1.000000,3.000000,-1.500000,0.044975,0.096889
0.082549,0.979961,1.015357,2.962367,0.042128,0.015858,-1.406052,0.039753,0.047437,0.096862,-0.050743,1.000000,1.000000,3.000000,-1.500000,0.045317,0.093948
0.102588,0.978722,1.013889,2.961957,0.034646,0.019914,-1.402444,0.035200,0.056471,0.096636,-0.064795,1.000000,1.000000,3.000000,-1.500000,0.045748,0.097556
