time_s,cmd_vx,cmd_vy,cmd_vz,vel_vx,vel_vy,vel_vz,roll,pitch,yaw,p,q,r,rpm1,rpm2,rpm3,rpm4
2.217999999999999972e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.733170604091225373e-20,7.865983843803405762e-01,-4.068733658641576767e-03,-1.051681254668559162e-01,-1.200581567681925079e-20,6.386049550448764858e-19,-2.372363030761078656e-02,-4.163458545475089021e-20,-8.918037671624863992e-19,1.853833647218013766e+03,1.884571684770224692e+03,1.884571684770224692e+03,1.853833647218013766e+03
2.218999999999999861e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.648327722637427015e-20,7.873322367668151855e-01,-4.073522053658962250e-03,-1.051918490971624209e-01,-1.214084723212533324e-20,6.377224507237592373e-19,-2.359757111225019299e-02,-4.161483077771797514e-20,-9.248335363166526549e-19,1.853836022883358282e+03,1.884575907835116368e+03,1.884575907835116368e+03,1.853836022883358282e+03
2.220000000000000195e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.563321990000532281e-20,7.880660295486450195e-01,-4.078298341482877731e-03,-1.052154466682735795e-01,-1.227934846843587317e-20,6.368071003692731215e-19,-2.347151327861474526e-02,-4.159445330328659936e-20,-8.918037671624863992e-19,1.853839516338910698e+03,1.884579014956249466e+03,1.884579014956249466e+03,1.853839516338910698e+03
2.221000000000000085e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.475560711948070273e-20,7.887997627258300781e-01,-4.083062987774610519e-03,-1.052389181815511360e-01,-1.241438176333973669e-20,6.359245982067668511e-19,-2.334545758329208825e-02,-4.157490856421081197e-20,-9.248335363166526549e-19,1.853843097528589169e+03,1.884582020553870052e+03,1.884582020553870052e+03,1.853843097528589169e+03
2.221999999999999975e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.390221522126740099e-20,7.895334362983703613e-01,-4.087815526872873306e-03,-1.052622636391333522e-01,-1.255288626752017837e-20,6.350092501608722559e-19,-2.321940482861005808e-02,-4.155474880019402696e-20,-8.918037671624863992e-19,1.853846769063955435e+03,1.884584920972333748e+03,1.884584920972333748e+03,1.853846769063955435e+03
2.222999999999999865e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.302121617011014195e-20,7.902671098709106445e-01,-4.092555958777666092e-03,-1.052854830439609174e-01,-1.268792128242005104e-20,6.341267501320242299e-19,-2.309334753505048674e-02,-4.153541399193162966e-20,-8.918037671624863992e-19,1.853849512832395476e+03,1.884588717773076951e+03,1.884588717773076951e+03,1.853849512832395476e+03
2.224000000000000199e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.216456724823491266e-20,7.910007238388061523e-01,-4.097284749150276184e-03,-1.053085763914949624e-01,-1.282295750506619831e-20,6.332442511981961257e-19,-2.296729482797627009e-02,-4.151618415163111884e-20,-8.587739980083202398e-19,1.853853370769892535e+03,1.884591403488296237e+03,1.884591403488296237e+03,1.853853370769892535e+03
2.225000000000000089e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.130618641695215048e-20,7.917342782020568848e-01,-4.102001432329416275e-03,-1.053315436863219157e-01,-1.295452265892172211e-20,6.323946001031016928e-19,-2.284124749647882882e-02,-4.149776760421990925e-20,-8.918037671624863992e-19,1.853857317486651027e+03,1.884593985687931536e+03,1.884593985687931536e+03,1.853857317486651027e+03
2.225999999999999979e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.047228496192212945e-20,7.924677729606628418e-01,-4.106706008315086365e-03,-1.053543849338174077e-01,-1.308956198095716682e-20,6.315121034145858883e-19,-2.271520631390643377e-02,-4.147874768772858455e-20,-8.918037671624863992e-19,1.853861351070469709e+03,1.884596466299610938e+03,1.884596466299610938e+03,1.853861351070469709e+03
2.226999999999999869e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.961067295637158200e-20,7.932012081146240234e-01,-4.111398477107286453e-03,-1.053771001401303392e-01,-1.322460249023235445e-20,6.306296078019129434e-19,-2.258917205131798916e-02,-4.145983272578352159e-20,-8.587739980083202398e-19,1.853865471261590073e+03,1.884598845622477711e+03,1.884598845622477711e+03,1.853865471261590073e+03
2.228000000000000203e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.874743243899007077e-20,7.939345836639404297e-01,-4.116078838706016541e-03,-1.053996893121806888e-01,-1.335616966564699115e-20,6.297799597714651271e-19,-2.246314547728316471e-02,-4.144171937977656020e-20,-8.587739980083202398e-19,1.853869677774264346e+03,1.884601123978445003e+03,1.884601123978445003e+03,1.853869677774264346e+03
2.229000000000000092e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.790864544846715843e-20,7.946679592132568359e-01,-4.120747093111276627e-03,-1.054221524576570285e-01,-1.348773796752848888e-20,6.289303127991247630e-19,-2.233711908155350603e-02,-4.142370708939644533e-20,-8.587739980083202398e-19,1.853872952877538182e+03,1.884604302551044611e+03,1.884604302551044611e+03,1.853872952877538182e+03
2.229999999999999982e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.706830749429570916e-20,7.954012155532836914e-01,-4.125403240323066711e-03,-1.054444895767376322e-01,-1.361930738931253810e-20,6.280806668785651713e-19,-2.221111026907643046e-02,-4.140579585450019476e-20,-8.257442288541540805e-19,1.853878359509143138e+03,1.884605368334999866e+03,1.884605368334999866e+03,1.853878359509143138e+03
2.230999999999999872e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.622634102829329611e-20,7.961344718933105469e-01,-4.130046814680099487e-03,-1.054667006870058099e-01,-1.374740120288479373e-20,6.272638682826698375e-19,-2.208510316093631465e-02,-4.138867066843127046e-20,-8.257442288541540805e-19,1.853881805421454146e+03,1.884608345853908077e+03,1.884608345853908077e+03,1.853881805421454146e+03
2.232000000000000206e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.540900903490847792e-20,7.968676686286926270e-01,-4.134678281843662262e-03,-1.054887857901658371e-01,-1.387549607695742135e-20,6.264470707210313357e-19,-2.195910686836950385e-02,-4.137164263622574471e-20,-8.257442288541540805e-19,1.853886363334026100e+03,1.884610213606341404e+03,1.884610213606341404e+03,1.853886363334026100e+03
2.233000000000000096e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.459007437908683824e-20,7.976007461547851562e-01,-4.139297641813755035e-03,-1.055107448970333262e-01,-1.400359200524339119e-20,6.256302741873863492e-19,-2.183313042092021108e-02,-4.135471174954459963e-20,-8.257442288541540805e-19,1.853892023200510494e+03,1.884610981479091379e+03,1.884610981479091379e+03,1.853892023200510494e+03
2.233999999999999986e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.376958875961666164e-20,7.983338236808776855e-01,-4.143904428929090500e-03,-1.055325780274533887e-01,-1.413168898145962161e-20,6.248134786754785909e-19,-2.170715792057009708e-02,-4.133787799308687552e-20,-8.257442288541540805e-19,1.853895720076050566e+03,1.884613663454243351e+03,1.884613663454243351e+03,1.853895720076050566e+03
2.234999999999999876e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.294755217649794810e-20,7.990667819976806641e-01,-4.148499108850955963e-03,-1.055542851853731035e-01,-1.425978699931731339e-20,6.239966841790577439e-19,-2.158120675981440098e-02,-4.132114136380928409e-20,-8.587739980083202398e-19,1.853901547016668928e+03,1.884614234252285542e+03,1.884614234252285542e+03,1.853901547016668928e+03
2.236000000000000210e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.212406802730726677e-20,7.997997403144836426e-01,-4.153081215918064117e-03,-1.055758663921320950e-01,-1.439136637010311847e-20,6.231470447935086542e-19,-2.145526102707762117e-02,-4.130383626451656497e-20,-8.587739980083202398e-19,1.853905409350467380e+03,1.884616720830065788e+03,1.884616720830065788e+03,1.853905409350467380e+03
2.237000000000000099e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.127269238183706304e-20,8.005325794219970703e-01,-4.157650750130414963e-03,-1.055973216531583408e-01,-1.452294681487188849e-20,6.222974064157179115e-19,-2.132933812725621228e-02,-4.128663215602731500e-20,-8.587739980083202398e-19,1.853911402729336942e+03,1.884617094210962250e+03,1.884617094210962250e+03,1.853911402729336942e+03
2.237999999999999989e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.041971407393003781e-20,8.012654185295104980e-01,-4.162207711488008499e-03,-1.056186509912847848e-01,-1.465452832707084544e-20,6.214477690394136289e-19,-2.120342212150512842e-02,-4.126952902003274134e-20,-8.257442288541540805e-19,1.853915428211005974e+03,1.884619386718180976e+03,1.884619386718180976e+03,1.853915428211005974e+03
2.238999999999999879e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.956521065176861794e-20,8.019981384277343750e-01,-4.166752565652132034e-03,-1.056398544134055234e-01,-1.478262847463158964e-20,6.206309783332780904e-19,-2.107753040048472234e-02,-4.125318078058276496e-20,-8.257442288541540805e-19,1.853921583583611664e+03,1.884619568351762609e+03,1.884619568351762609e+03,1.853921583583611664e+03
2.240000000000000213e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.873547094919550434e-20,8.027307987213134766e-01,-4.171284381300210953e-03,-1.056609319438052141e-01,-1.491072963242360513e-20,6.198141886114358501e-19,-2.095165533112213971e-02,-4.123692960603053158e-20,-8.257442288541540805e-19,1.853926791560367747e+03,1.884620664161013792e+03,1.884620664161013792e+03,1.853926791560367747e+03
2.241000000000000103e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.790418028297385380e-20,8.034633994102478027e-01,-4.175804089754819870e-03,-1.056818835991355648e-01,-1.503883179416587462e-20,6.189973998676770358e-19,-2.082579761167694873e-02,-4.122077548353729868e-20,-8.587739980083202398e-19,1.853932077472001538e+03,1.884621667770037902e+03,1.884621667770037902e+03,1.853932077472001538e+03
2.241999999999999993e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.707131280370952406e-20,8.041959404945373535e-01,-4.180311225354671478e-03,-1.057027093967465026e-01,-1.517041944979704477e-20,6.181477666404594843e-19,-2.069995797531526405e-02,-4.120407611637349741e-20,-8.587739980083202398e-19,1.853937445046275570e+03,1.884622574404277884e+03,1.884622574404277884e+03,1.853937445046275570e+03
2.242999999999999883e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.621052797877152964e-20,8.049283623695373535e-01,-4.184805322438478470e-03,-1.057234093547210624e-01,-1.530200814008658531e-20,6.172981343835081054e-19,-2.057414544920785002e-02,-4.118747765493876092e-20,-8.918037671624863992e-19,1.853943913294667936e+03,1.884622380516584599e+03,1.884622380516584599e+03,1.853943913294667936e+03
2.244000000000000217e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.534811464200257144e-20,8.056607842445373535e-01,-4.189286846667528152e-03,-1.057439835001695444e-01,-1.543708371450275087e-20,6.164156577795392444e-19,-2.044834404411355680e-02,-4.117034555528506927e-20,-8.918037671624863992e-19,1.853948407608425214e+03,1.884624111968686066e+03,1.884624111968686066e+03,1.853948407608425214e+03
2.245000000000000107e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.445770641137752172e-20,8.063930869102478027e-01,-4.193755798041820526e-03,-1.057644318442129555e-01,-1.557216035319757177e-20,6.155331821379071173e-19,-2.032257116402394828e-02,-4.115331821051483295e-20,-8.587739980083202398e-19,1.853955032946521669e+03,1.884623730483632698e+03,1.884623730483632698e+03,1.853955032946521669e+03
2.245999999999999996e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.356561797013322365e-20,8.071253299713134766e-01,-4.198211710900068283e-03,-1.057847544153762837e-01,-1.570375085007649474e-20,6.146835526208177663e-19,-2.019681913308567917e-02,-4.113702236034339480e-20,-8.918037671624863992e-19,1.853960705766619867e+03,1.884624268466566036e+03,1.884624268466566036e+03,1.853960705766619867e+03
2.246999999999999886e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.269839664605380098e-20,8.078574538230895996e-01,-4.202655050903558731e-03,-1.058049512345086707e-01,-1.583883022013413640e-20,6.138010789512740576e-19,-2.007109694722148188e-02,-4.112020446047339442e-20,-8.587739980083202398e-19,1.853967476056037640e+03,1.884623710349087560e+03,1.884623710349087560e+03,1.853967476056037640e+03
2.248000000000000220e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.180312872933000221e-20,8.085895776748657227e-01,-4.207085818052291870e-03,-1.058250223314552013e-01,-1.597042210800715658e-20,6.129514512529016940e-19,-1.994538860531049410e-02,-4.110411025733401546e-20,-8.918037671624863992e-19,1.853972271047970025e+03,1.884625079079913576e+03,1.884625079079913576e+03,1.853972271047970025e+03
2.249000000000000110e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.093275377916522113e-20,8.093215823173522949e-01,-4.211503546684980392e-03,-1.058449677200598571e-01,-1.610550417444137424e-20,6.120689795296983575e-19,-1.981971152392887278e-02,-4.108750172377128103e-20,-9.248335363166526549e-19,1.853979198074970554e+03,1.884624332854278236e+03,1.884624332854278236e+03,1.853979198074970554e+03
2.250000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.003417713999121025e-20,8.100534677505493164e-01,-4.215908236801624298e-03,-1.058647874315831461e-01,-1.624407710729050515e-20,6.111536638492408855e-19,-1.969406630421625254e-02,-4.107038658667115543e-20,-9.248335363166526549e-19,1.853986190113037992e+03,1.884623505217660295e+03,1.884623505217660295e+03,1.853986190113037992e+03
2.250999999999999890e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.910734711301968502e-20,8.107852935791015625e-01,-4.220300354063510895e-03,-1.058844814978867344e-01,-1.638265110460176631e-20,6.102383490980560709e-19,-1.956844522529073774e-02,-4.105337994939247307e-20,-9.578633054708189105e-19,1.853992224779610979e+03,1.884623603151685757e+03,1.884623603151685757e+03,1.853992224779610979e+03
2.252000000000000224e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.817888857421719602e-20,8.115170598030090332e-01,-4.224678967148065567e-03,-1.059040499431113946e-01,-1.652471728920964767e-20,6.092901905189799093e-19,-1.944284900402976773e-02,-4.103587828543496165e-20,-9.908930746249851662e-19,1.853998338153825671e+03,1.884623605151210086e+03,1.884623605151210086e+03,1.853998338153825671e+03
2.253000000000000114e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.722204740064648126e-20,8.122487664222717285e-01,-4.229045007377862930e-03,-1.059234927921148123e-01,-1.667027633522227426e-20,6.083091881781685756e-19,-1.931727830053638073e-02,-4.101788932029794603e-20,-9.908930746249851662e-19,1.854004524423934981e+03,1.884623519231012096e+03,1.884623519231012096e+03,1.854004524423934981e+03
2.254000000000000004e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.623682359230754073e-20,8.129803538322448730e-01,-4.233398009091615677e-03,-1.059428100704147557e-01,-1.681583650497054646e-20,6.073281867564189078e-19,-1.919174212311751046e-02,-4.100001653602552377e-20,-9.908930746249851662e-19,1.854011809204706424e+03,1.884622335268011511e+03,1.884622335268011511e+03,1.854011809204706424e+03
2.254999999999999893e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.524984202516692502e-20,8.137118816375732422e-01,-4.237737972289323807e-03,-1.059620018125372737e-01,-1.696139779083488958e-20,6.063471862474164555e-19,-1.906623274109339045e-02,-4.098225990067338425e-20,-9.908930746249851662e-19,1.854018134925465802e+03,1.884622077573673778e+03,1.884622077573673778e+03,1.854018134925465802e+03
2.256000000000000227e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.426105100043634957e-20,8.144432902336120605e-01,-4.242064896970987320e-03,-1.059810680452777931e-01,-1.710696018519368862e-20,6.053661866448550500e-19,-1.894075914843569228e-02,-4.096461938944981972e-20,-9.578633054708189105e-19,1.854025557421436361e+03,1.884620723604325804e+03,1.884620723604325804e+03,1.854025557421436361e+03
