t,u,y,cross1,cross2
3.7333333333333334,0.3,0.3556770086288452,-1.0207092445038121e-16,0.0027321677189320326
3.7375,0.3,0.355561226606369,-1.0142616694139818e-16,0.0027325914707034826
3.7416666666666667,0.3,0.3554444909095764,-1.0077806762274043e-16,0.002733011730015278
3.745833333333333,0.3,0.3553268313407898,-1.0012665958163247e-16,0.0027334284968674183
3.75,0.3,0.35520827770233154,-9.94719097308498e-17,0.0027338420040905476
3.7541666666666664,0.3,0.3550887703895569,-9.881385777506181e-17,0.0027342517860233784
3.7583333333333333,0.3,0.3549683690071106,-9.814687226865825e-17,0.0027346580754965544
3.7624999999999997,0.3,0.3548470437526703,-9.747096644652892e-17,0.0027350611053407192
3.7666666666666666,0.3,0.35472485423088074,-9.678615354356362e-17,0.0027354604098945856
3.7708333333333335,0.3,0.35460177063941956,-9.609807162281751e-17,0.002735856454819441
3.775,0.3,0.35447779297828674,-9.540671406684569e-17,0.0027362490072846413
3.779166666666667,0.3,0.3543529212474823,-9.471210734542776e-17,0.002736638067290187
3.783333333333333,0.3,0.354227215051651,-9.401424484111883e-17,0.0027370236348360777
3.7875,0.3,0.35410061478614807,-9.331313978880868e-17,0.0027374059427529573
3.7916666666666665,0.3,0.3539731800556183,-9.260879218849733e-17,0.002737784758210182
3.7958333333333334,0.3,0.35384488105773926,-9.190120865762967e-17,0.002738160314038396
3.8,0.3,0.35371577739715576,-9.118480407270974e-17,0.0027385323774069548
3.8041666666666667,0.3,0.353585809469223,-9.047078176795397e-17,0.002738900948315859
3.808333333333333,0.3,0.3534550070762634,-8.974794502659083e-17,0.0027392662595957518
3.8125,0.3,0.353323370218277,-8.902191205934079e-17,0.0027396283112466335
3.8166666666666664,0.3,0.35319092869758606,-8.82982679896998e-17,0.0027399868704378605
3.8208333333333333,0.3,0.3530576825141907,-8.756584257067594e-17,0.0027403421700000763
3.8249999999999997,0.3,0.3529236316680908,-8.683024077809989e-17,0.0027406939771026373
3.8291666666666666,0.3,0.3527888059616089,-8.609704773546758e-17,0.002741042524576187
