t,u,y,cross1,cross2
4.575,-0.3,-0.32153716683387756,-3.1964687471327445e-17,0.002760095987468958
4.579166666666667,-0.3,-0.3213508129119873,-3.222055097840235e-17,0.0027600147295743227
4.583333333333333,-0.3,-0.321164608001709,-3.2444227233481587e-17,0.002759931841865182
4.5875,-0.3,-0.3209785521030426,-3.2616717552256044e-17,0.0027598473243415356
4.591666666666667,-0.3,-0.32079261541366577,-3.271849054610212e-17,0.0027597614098340273
4.595833333333333,-0.3,-0.3206068277359009,-3.274873557801951e-17,0.0027596738655120134
4.6,-0.3,-0.32042115926742554,-3.272722888209313e-17,0.002759584691375494
4.604166666666667,-0.3,-0.3202356696128845,-3.265834458940216e-17,0.0027594943530857563
4.608333333333333,-0.3,-0.32005032896995544,-3.256627276978011e-17,0.0027594021521508694
4.6125,-0.3,-0.3198651373386383,-3.246020505419366e-17,0.0027593085542321205
4.616666666666666,-0.3,-0.3196801245212555,-3.2349045214756335e-17,0.0027592135593295097
4.620833333333334,-0.3,-0.3194952607154846,-3.2251729070050696e-17,0.002759117167443037
4.625,-0.3,-0.3193105459213257,-3.2178060364696724e-17,0.0027590191457420588
4.629166666666666,-0.3,-0.31912603974342346,-3.211790117310697e-17,0.002758919494226575
4.633333333333333,-0.3,-0.3189416825771332,-3.208131001153007e-17,0.0027588186785578728
4.6375,-0.3,-0.3187575042247772,-3.2068253792741534e-17,0.002758716233074665
4.641666666666667,-0.3,-0.3185735046863556,-3.2078686194627053e-17,0.0027586123906075954
4.645833333333333,-0.3,-0.3183896839618683,-3.210750185844595e-17,0.002758507151156664
4.65,-0.3,-0.3182060420513153,-3.2165113333749044e-17,0.0027584002818912268
4.654166666666667,-0.3,-0.31802260875701904,-3.2247523683816477e-17,0.0027582922484725714
4.658333333333333,-0.3,-0.3178393542766571,-3.2340144751365264e-17,0.0027581825852394104
4.6625,-0.3,-0.3176563084125519,-3.2428616680961486e-17,0.002758071757853031
4.666666666666667,-0.3,-0.317473441362381,-3.251914001847684e-17,0.0027579593006521463
4.670833333333333,-0.3,-0.3172907829284668,-3.258174766467975e-17,0.0027578454464673996
4.675,-0.3,-0.3171083331108093,-3.261649917657433e-17,0.002757730195298791
4.679166666666666,-0.3,-0.31692609190940857,-3.2623440876274875e-17,0.0027576135471463203
4.683333333333334,-0.3,-0.3167440593242645,-3.260764503529756e-17,0.0027574957348406315
4.6875,-0.3,-0.3165622353553772,-3.2569161284479146e-17,0.002757376292720437
4.691666666666666,-0.3,-0.31638064980506897,-3.2503033157589207e-17,0.0027572554536163807
4.695833333333333,-0.3,-0.31619927287101746,-3.2404284336062626e-17,0.002757133450359106
4.7,-0.3,-0.31601810455322266,-3.227800363502783e-17,0.0027570100501179695
4.704166666666667,-0.3,-0.31583717465400696,-3.21285519506742e-17,0.002756885252892971
4.708333333333333,-0.3,-0.31565648317337036,-3.1969544675884356e-17,0.0027567590586841106
4.7125,-0.3,-0.3154760003089905,-3.181514645146766e-17,0.002756631700322032
4.716666666666667,-0.3,-0.3152957856655121,-3.16535881516687e-17,0.0027565027121454477
4.720833333333333,-0.3,-0.3151157796382904,-3.152295648061188e-17,0.002756372792646289
4.725,-0.3,-0.3149360120296478,-3.146158298788289e-17,0.0027562412433326244
4.729166666666667,-0.3,-0.31475651264190674,-3.14632108793284e-17,0.0027561085298657417
4.733333333333333,-0.3,-0.31457725167274475,-3.1552572855263726e-17,0.002755974419414997
4.7375,-0.3,-0.31439822912216187,-3.1729477009786767e-17,0.002755839144811034
4.741666666666666,-0.3,-0.3142194449901581,-3.1982782874407655e-17,0.0027557024732232094
4.745833333333334,-0.3,-0.3140409588813782,-3.231624254038493e-17,0.0027555644046515226
4.75,-0.3,-0.313862681388855,-3.274987708726483e-17,0.0027554251719266176
4.754166666666666,-0.3,-0.31368470191955566,-3.3284179514692433e-17,0.0027552847750484943
4.758333333333333,-0.3,-0.31350696086883545,-3.391602969739719e-17,0.002755142981186509
4.7625,-0.3,-0.3133295178413391,-3.461820346705875e-17,0.002754999790340662
4.766666666666667,-0.3,-0.3131523132324219,-3.5363867084605905e-17,0.0027548556681722403
4.770833333333333,-0.3,-0.3129754066467285,-3.61156683822982e-17,0.0027547101490199566
4.775,-0.3,-0.31279873847961426,-3.682571360266882e-17,0.002754563232883811
4.779166666666667,-0.3,-0.3126223683357239,-3.7496093858306294e-17,0.002754415152594447
4.783333333333333,-0.3,-0.312446266412735,-3.8084335079117254e-17,0.002754265908151865
4.7875,-0.3,-0.31227046251296997,-3.8566822912974535e-17,0.0027541154995560646
4.791666666666667,-0.3,-0.31209492683410645,-3.894014275830952e-17,0.0027539636939764023
4.795833333333333,-0.3,-0.3119196891784668,-3.918604039336438e-17,0.0027538107242435217
4.8,-0.3,-0.311744749546051,-3.930110783401541e-17,0.002753656590357423
4.804166666666666,-0.3,-0.31157010793685913,-3.9260529661886006e-17,0.0027535012923181057
4.808333333333334,-0.3,-0.3113957345485687,-3.905342018011498e-17,0.0027533448301255703
4.8125,-0.3,-0.3112216591835022,-3.869791780517439e-17,0.002753186970949173
4.816666666666666,-0.3,-0.31104791164398193,-3.821609171580715e-17,0.002753028180450201
