t,u,y,cross1,cross2
3.8166666666666664,-0.6,-0.6003855466842651,0.0,0.0
3.8208333333333333,-0.6,-0.6003839373588562,0.0,0.0
3.8249999999999997,-0.6,-0.6003825664520264,0.0,0.0
3.8291666666666666,-0.6,-0.6003808975219727,0.0,0.0
3.8333333333333335,-0.6,-0.6003795266151428,0.0,0.0
3.8375,-0.6,-0.6003778576850891,0.0,0.0
3.841666666666667,-0.6,-0.6003763675689697,0.0,0.0
3.845833333333333,-0.6,-0.6003749370574951,0.0,0.0
3.85,-0.6,-0.6003735065460205,0.0,0.0
3.8541666666666665,-0.6,-0.600371778011322,0.0,0.0
3.8583333333333334,-0.6,-0.6003702878952026,0.0,0.0
3.8625,-0.6,-0.6003687977790833,0.0,0.0
3.8666666666666667,-0.6,-0.6003673672676086,0.0,0.0
3.870833333333333,-0.6,-0.6003658175468445,0.0,0.0
3.875,-0.6,-0.6003643274307251,0.0,0.0
3.8791666666666664,-0.6,-0.6003627777099609,0.0,0.0
3.8833333333333333,-0.6,-0.6003616452217102,0.0,0.0
3.8874999999999997,-0.6,-0.6003600358963013,0.0,0.0
3.8916666666666666,-0.6,-0.6003584861755371,0.0,0.0
3.8958333333333335,-0.6,-0.6003571152687073,0.0,0.0
3.9,-0.6,-0.600355863571167,0.0,0.0
3.904166666666667,-0.6,-0.6003542542457581,0.0,0.0
3.908333333333333,-0.6,-0.6003528833389282,0.0,0.0
3.9125,-0.6,-0.6003514528274536,0.0,0.0
3.9166666666666665,-0.6,-0.6003502011299133,0.0,0.0
3.9208333333333334,-0.6,-0.6003486514091492,0.0,0.0
3.925,-0.6,-0.600347101688385,0.0,0.0
3.9291666666666667,-0.6,-0.6003459692001343,0.0,0.0
3.933333333333333,-0.6,-0.6003445982933044,0.0,0.0
3.9375,-0.6,-0.6003432869911194,0.0,0.0
3.9416666666666664,-0.6,-0.6003417372703552,0.0,0.0
3.9458333333333333,-0.6,-0.6003403663635254,0.0,0.0
3.9499999999999997,-0.6,-0.6003389358520508,0.0,0.0
3.9541666666666666,-0.6,-0.6003376245498657,0.0,0.0
3.9583333333333335,-0.6,-0.6003363132476807,0.0,0.0
3.9625,-0.6,-0.600334882736206,0.0,0.0
3.966666666666667,-0.6,-0.600333571434021,0.0,0.0
3.970833333333333,-0.6,-0.6003322005271912,0.0,0.0
3.975,-0.6,-0.6003308296203613,0.0,0.0
3.9791666666666665,-0.6,-0.6003296375274658,0.0,0.0
3.9833333333333334,-0.6,-0.6003282070159912,0.0,0.0
3.9875,-0.6,-0.6003268957138062,0.0,0.0
3.9916666666666667,-0.6,-0.6003255248069763,0.0,0.0
3.995833333333333,-0.6,-0.600324273109436,0.0,0.0
4.0,-0.6,-0.6003230214118958,0.0,0.0
4.004166666666666,-0.6,-0.6003216505050659,0.0,0.0
4.008333333333333,-0.6,-0.6003203988075256,0.0,0.0
4.0125,-0.6,-0.6003190875053406,0.0,0.0
4.016666666666667,-0.6,-0.6003178954124451,0.0,0.0
4.020833333333333,-0.6,-0.6003165245056152,0.0,0.0
4.025,-0.6,-0.600315272808075,0.0,0.0
4.029166666666667,-0.6,-0.6003140211105347,0.0,0.0
4.033333333333333,-0.6,-0.6003127694129944,0.0,0.0
4.0375,-0.6,-0.6003115773200989,0.0,0.0
4.041666666666667,-0.6,-0.6003103256225586,0.0,0.0
4.045833333333333,-0.6,-0.6003091335296631,0.0,0.0
4.05,-0.6,-0.6003077030181885,0.0,0.0
4.054166666666666,-0.6,-0.600306510925293,0.0,0.0
4.058333333333334,-0.6,-0.6003052592277527,0.0,0.0
4.0625,-0.6,-0.6003041863441467,0.0,0.0
4.066666666666666,-0.6,-0.6003027558326721,0.0,0.0
4.070833333333333,-0.6,-0.6003016233444214,0.0,0.0
4.075,-0.6,-0.6003004312515259,0.0,0.0
